Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_52_554.jpg;0;0;0;0.04626952;123.1939;98.90692;0.00930333;24.20296;0.03862857
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_52_597.jpg;0;0;0;0.04433429;123.1939;98.90694;359.8678;24.20308;0.04271347
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_52_645.jpg;0;0;0;0.04089924;123.194;98.90694;359.7805;24.20317;0.04473631
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_52_690.jpg;0;0;0;0.03830374;123.194;98.90697;359.6994;24.20325;0.04631219
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_52_731.jpg;0;0;0;0.03550136;123.194;98.90697;359.6249;24.20335;0.0473807
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_52_815.jpg;0;0;0;0.02942104;123.1941;98.907;359.4968;24.2035;0.04806657
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_52_857.jpg;0;0;0;0.02620999;123.1941;98.90701;359.4486;24.20385;0.04194091
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_52_897.jpg;0;0;0;0.02090536;123.1941;98.90701;359.3925;24.20397;0.02983279
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_52_939.jpg;0;0;0;0.0152961;123.1941;98.90703;359.3658;24.20396;0.01983659
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_52_981.jpg;0;0;0;0.01195384;123.1941;98.90703;359.3467;24.20387;0.00942734
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_021.jpg;0;0;0;0;123.1941;98.90704;359.3349;24.20378;-0.00120094
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_065.jpg;0;0;0;0;123.1942;98.90704;359.3312;24.20351;359.9914
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_143.jpg;0;0;0;0;123.1941;98.90704;359.3434;24.20344;359.98
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_183.jpg;0;0;0;0;123.1941;98.90704;359.3582;24.20343;359.9758
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_255.jpg;0;0;0;0;123.1941;98.90704;359.3892;24.20343;359.9703
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_299.jpg;0;0;0;-0.0103449;123.1941;98.90703;359.4297;24.20343;359.9659
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_371.jpg;0;0;0;-0.013748;123.1941;98.90703;359.4782;24.20344;359.9626
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_448.jpg;0;0;0;-0.01639445;123.1941;98.90701;359.5528;24.20345;359.9598
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_525.jpg;0;0;0;-0.01825053;123.194;98.907;359.6352;24.20345;359.9587
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_603.jpg;0;0;0;-0.01932227;123.194;98.90697;359.722;24.20345;359.9593
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_678.jpg;0;0;0;-0.01964615;123.194;98.90697;359.8099;24.20347;359.9613
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_756.jpg;0;0;0;-0.01928127;123.1939;98.90696;359.8747;24.20347;359.9635
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_834.jpg;0;0;0;-0.01860213;123.1939;98.90694;359.9573;24.20346;359.9674
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_877.jpg;0;0;0;-0.01797693;123.1939;98.90693;0.01511751;24.20346;359.9708
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_53_955.jpg;0;0;0;-0.01636684;123.1939;98.90692;0.06845111;24.20346;359.9745
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_032.jpg;0;0;0;-0.01436344;123.1938;98.90691;0.1313957;24.20345;359.9796
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_110.jpg;0;0;0;-0.01207197;123.1938;98.9069;0.183896;24.20345;359.985
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_189.jpg;0;0;0;0;123.1938;98.90689;0.2251814;24.20345;359.9903
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_231.jpg;0;0;0;0;123.1938;98.90689;0.2415022;24.20345;359.9928
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_299.jpg;0;0;0;0;123.1938;98.90688;0.2655027;24.20345;-0.002357868
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_345.jpg;0;0;0;0;123.1938;98.90688;0.2732567;24.20346;-0.0001148072
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_388.jpg;0;0;0;0;123.1938;98.90688;0.2782668;24.20345;0.001995706
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_428.jpg;0;0;0;0;123.1938;98.90688;0.2806248;24.20345;0.003962824
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_470.jpg;0;0;0;0;123.1938;98.90688;0.2804404;24.20346;0.005775914
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_511.jpg;0;0;0;0;123.1938;98.90688;0.2778403;24.20346;0.007427451
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_552.jpg;0;0;0;0;123.1938;98.90688;0.2729655;24.20346;0.00891179
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_593.jpg;0;0;0;0;123.1938;98.90688;0.26597;24.20345;0.01022508
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_670.jpg;0;0;0;0;123.1938;98.90688;0.2462835;24.20346;0.01233184
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_751.jpg;0;0;0;0;123.1938;98.90688;0.2201924;24.20346;0.0137513
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_830.jpg;0;0;0;0;123.1938;98.90688;0.1891896;24.20347;0.01451106
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_909.jpg;0;0;0;0;123.1938;98.90688;0.1547893;24.20347;0.01466061
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_54_987.jpg;0;0;0;0;123.1939;98.90688;0.1184756;24.20346;0.0142642
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_067.jpg;0;0;0;0;123.1939;98.90688;0.08165469;24.20346;0.01339939
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_145.jpg;0;0;0;0;123.1939;98.90688;0.04561553;24.20346;0.01215102
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_222.jpg;0;0;0;0;123.1939;98.90688;0.01149685;24.20346;0.01060867
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_301.jpg;0;0;0;0;123.1939;98.90689;359.9803;24.20346;0.008860966
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_376.jpg;0;0;0;0;123.1939;98.90689;359.9592;24.20347;0.007468367
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_452.jpg;0;0;0;0;123.1939;98.90689;359.9348;24.20347;0.005566851
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_494.jpg;0;0;0;0;123.1939;98.9069;359.9242;24.20346;0.004618983
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_570.jpg;0;0;0;0;123.1939;98.9069;359.9067;24.20346;0.002769949
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_645.jpg;0;0.2373904;0;0.01395479;123.1946;98.90719;359.9099;24.14126;0.001003485
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_723.jpg;0;0.4626072;0;0.01293467;123.1974;98.90845;359.9666;24.18698;-0.0005340422
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_765.jpg;0;0.3480867;0;0.04808906;123.2005;98.90987;0.0350658;24.2432;-0.001257797
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_841.jpg;0;0.1135319;0;0.06217748;123.2069;98.91276;0.1632781;24.21103;-0.00237358
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_917.jpg;0;0;0;0.06472398;123.2119;98.91499;0.2507993;24.20943;-0.003164636
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_55_996.jpg;0;0;0;0.06469838;123.218;98.91774;0.3390291;24.20942;-0.004035391
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_071.jpg;0;0.2292672;0;0.0869201;123.225;98.92093;0.4226587;24.24152;-0.000184807
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_150.jpg;0;0.4618113;0;0.09437667;123.2329;98.92446;0.4972211;24.12778;0.0001659852
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_226.jpg;0;0.6969693;0;0.1085613;123.2436;98.92927;0.6018082;24.16048;-0.0002942213
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_304.jpg;0;0.9256855;0;0.1761285;123.259;98.93618;0.7676343;24.25896;-0.0003733727
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_345.jpg;0;1;0;0.1898138;123.2689;98.94061;0.8771684;24.33323;-0.000951749
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_423.jpg;0;1;0;0.2785248;123.294;98.95184;1.159535;24.15192;0.0008281701
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_469.jpg;0;1;0;0.3095423;123.3081;98.95808;1.282797;24.04649;-0.0002055442
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_536.jpg;0;1;0;0.3397068;123.336;98.9706;1.255803;24.01969;-0.001557444
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_578.jpg;0;1;0;0.4243317;123.3508;98.97707;1.167931;23.96747;0.0003666652
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_619.jpg;0;1;0;0.4525386;123.3672;98.98422;1.108384;23.90511;6.489894E-05
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_700.jpg;0;0.7569488;0;0.5253643;123.4047;99.00069;1.076581;23.86458;-0.0005007733
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_744.jpg;0;0.6329981;0;0.5392614;123.4252;99.00964;1.082716;23.81467;0.0001510916
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_784.jpg;0;0.5035132;0;0.5663849;123.4458;99.01867;1.083015;23.81173;-0.0006820735
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_825.jpg;0;0.382252;0;0.5777859;123.4671;99.02798;1.086189;23.80752;-0.0003851745
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_867.jpg;0;0.2593886;0;0.5917899;123.4883;99.03724;1.076017;23.8167;-0.0006683024
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_56_946.jpg;0;0.0181955;0;0.5947247;123.5312;99.056;1.036384;23.88686;-0.0006855323
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_022.jpg;0;0;0;0.5932022;123.5732;99.07443;0.9470969;23.88741;0.0006232598
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_099.jpg;0;0;0;0.5911248;123.6144;99.09259;0.8195674;23.88554;0.006614194
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_182.jpg;0;0;0;0.588962;123.655;99.11055;0.6642516;23.88554;0.01545194
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_254.jpg;0;0;0;0.5866885;123.6852;99.12388;0.5348314;23.88554;0.02106383
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_332.jpg;0;0;0;0.5849071;123.725;99.14153;0.3549238;23.88557;0.02709532
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_408.jpg;0;0;0;0.5824358;123.7648;99.15913;0.1765732;23.88562;0.03145429
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_450.jpg;0;0;0;0.5811617;123.7846;99.16792;0.09092505;23.88564;0.03301747
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_524.jpg;0;0;0;0.5785443;123.8244;99.18552;359.9315;23.88569;0.03496214
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_566.jpg;0;0;0.1131065;0.5772048;123.8434;99.19395;359.8373;23.886;0.0353733
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_642.jpg;0;0;0.3527729;0.347303;123.8533;99.19759;359.0262;23.88628;359.9849
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_720.jpg;0;0;0.5775485;0.1831578;123.8533;99.19853;358.2834;23.88921;-0.0006730224
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_794.jpg;0;0;0.8094428;0.1025166;123.8537;99.19814;358.0354;23.88785;359.9782
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_871.jpg;0;0;1;0;123.8536;99.19873;358.1226;23.88992;0.005034577
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_57_951.jpg;0;0;1;-0.1019626;123.8537;99.19854;358.726;23.89104;0.02981554
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_028.jpg;0;0;1;-0.1699268;123.8534;99.19843;359.4775;23.89122;0.1090136
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_069.jpg;0;0;1;-0.1643583;123.8533;99.19836;359.8327;23.89067;0.1446886
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_143.jpg;0;0;1;-0.1500088;123.8531;99.19823;0.4930318;23.88848;0.2051155
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_224.jpg;0;0;1;-0.1186366;123.8529;99.19813;1.003415;23.88567;0.1764398
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_303.jpg;0;0;0;-0.08257468;123.853;99.19764;1.311611;23.8857;0.01981947
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_383.jpg;0;0;0;-0.03970529;123.8522;99.19925;1.313462;23.88412;359.9707
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_459.jpg;0;0;0;0.03408943;123.8519;99.20009;1.122476;23.88344;-0.002497928
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_537.jpg;0;0;0;0.04743505;123.852;99.20011;0.9025775;23.88312;0.01467568
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_581.jpg;0;0;0;0.04933932;123.852;99.20012;0.790147;23.88301;0.02429355
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_651.jpg;0;0;0;0.05063945;123.8521;99.20013;0.6192622;23.88294;0.03720061
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_694.jpg;0;0;0;0.0508806;123.8521;99.20013;0.5054159;23.88295;0.04474946
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_763.jpg;0;0;0;0.05066368;123.8522;99.20016;0.2823025;23.88306;0.05723959
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_809.jpg;0;0;0;0.04897317;123.8522;99.20016;0.1748047;23.88315;0.06217248
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_852.jpg;0;0;0;0.04755709;123.8522;99.20017;0.07107916;23.88326;0.06623746
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_58_928.jpg;0;0;0;0.04373487;123.8523;99.2002;359.8777;23.8835;0.07183234
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_006.jpg;0;0;0;0.03880756;123.8524;99.20021;359.707;23.88377;0.07436698
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_083.jpg;0;0;0;0.0330474;123.8524;99.20023;359.5626;23.88401;0.07405736
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_124.jpg;0;0;0;0.02994117;123.8524;99.20024;359.5009;23.8841;0.07291601
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_203.jpg;0;0;0;0.02148805;123.8525;99.20026;359.4107;23.8845;0.05645245
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_279.jpg;0;0;0;0.01452103;123.8525;99.20028;359.3546;23.8845;0.0338713
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_356.jpg;0;0;0;0;123.8525;99.20029;359.3329;23.88441;0.01492532
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_432.jpg;0;0;0;0;123.8525;99.20031;359.3282;23.88408;359.9917
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_508.jpg;0;0;0;0;123.8525;99.20031;359.35;23.88414;359.9753
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_550.jpg;0;0;0;0;123.8525;99.20031;359.369;23.88414;359.9688
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_627.jpg;0;0;0;-0.01127058;123.8525;99.20031;359.4202;23.88414;359.9576
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_703.jpg;0;0;0;-0.01446904;123.8524;99.20029;359.486;23.88414;359.9491
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_782.jpg;0;0;0;-0.01694795;123.8524;99.20029;359.5627;23.88414;359.9434
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_858.jpg;0;0;0;-0.01865461;123.8524;99.20027;359.6469;23.88416;359.9404
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_899.jpg;0;0;0;-0.01921724;123.8524;99.20027;359.6906;23.88416;359.9399
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_53_59_977.jpg;0;0;0;-0.0197796;123.8523;99.20025;359.7792;23.88416;359.9406
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_018.jpg;0;0;0;-0.01979133;123.8523;99.20024;359.8233;23.88418;359.9417
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_094.jpg;0;0;0;-0.01949471;123.8523;99.20024;359.8882;23.88418;359.9442
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_170.jpg;0;0;0;-0.01856505;123.8523;99.20023;359.9705;23.88419;359.9491
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_248.jpg;0;0;0;-0.01710771;123.8523;99.20021;0.04596434;23.88421;359.9551
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_327.jpg;0;0;0;-0.01522179;123.8522;99.2002;0.1126549;23.8842;359.9622
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_368.jpg;0;0;0;-0.0141511;123.8522;99.20019;0.1422554;23.88419;359.9659
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_445.jpg;0;0;0;-0.01182152;123.8522;99.20018;0.1933109;23.88421;359.9736
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_522.jpg;0;0;0;0;123.8522;99.20017;0.2329722;23.88419;359.9814
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_599.jpg;0;0;0;0;123.8522;99.20016;0.2609934;23.8842;359.989
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_677.jpg;0;0;0;0;123.8522;99.20016;0.2775458;23.88419;-0.00397998
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_756.jpg;0;0;0;0;123.8522;99.20015;0.2831687;23.88419;0.002425574
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_835.jpg;0;0;0;0;123.8522;99.20015;0.2807195;23.8842;0.006694465
C:\Users\pocs.geza\Desktop\Udacity\RoboND-Rover-Project\recorded_dataset\IMG\robocam_2018_01_24_15_54_00_911.jpg;0;0;0;0;123.8522;99.20015;0.2694376;23.8842;0.01158307
